GUID,Welt (codiert),Welt (uncodiert),Europa Smaragd,Europa (codiert),Europa (uncodiert),Schweiz (codiert),Schweiz (uncodiert),Schweiz Kriterien,Bemerkungen
6A2F4093-518C-4688-9F90-D82236F23045,,,,,,VU,verletzlich,D2,
6A3C4CB9-C002-4F1D-A787-7CAEA3AFC836,,,,,,VU,verletzlich,D2,
6ADB3131-27A1-4CE4-A8C3-3E07388D0689,,,,,,LC,nicht gefährdet,,
6B351C6D-1E3D-463A-A92A-BFE25BB3F51C,,,,,,NE,nicht evaluiert,,
6B3C2F56-04BF-4F28-8D37-BFF51B6A9C95,,,,,,LC,nicht gefährdet,,
6B5200BD-8CA2-4F8C-A923-C2095E8948AF,,,,,,NE,nicht evaluiert,,
6B641D69-0730-4571-BC41-55D103BEE7DD,,,,R,rare,DD,ungenügende Datengrundlage,,"Vorkommen in der Schweiz unsicher, einziger Fund nicht sicher bestimmbar"
6B6C7632-5AC9-4244-90C3-18867518D1BD,,,,,,DD,ungenügende Datengrundlage,,"wird erst seit kurzem unterschieden, erst einmal nachgewiesen (2003)"
6B7B1CC6-7505-4D79-8E24-F43E464EDB48,,,,,,EN,stark gefährdet,B1ab(iv)+2ab(iv),"im Mittelland vermutlich ausgestorben, letzter Fund dort 1916"
6BA108E9-60D1-4CAB-BE9E-9BF5A5F6A2EB,,,,,,VU,verletzlich,D2,
6BA1C0DA-EC34-4ABD-BC0A-4E12C00E861A,,,,,,LC,nicht gefährdet,,
6BA98574-1FF5-439B-9462-5E5922371B9E,,,,,,VU,verletzlich,A2b; D2,
6C4F8D74-C4ED-498C-9648-F9D450D1F50F,,,,,,LC,nicht gefährdet,,
6CAE3AFE-83C9-4C58-9AB5-F306B5E45CFD,,,,,,LC,nicht gefährdet,,
6CBA7140-603B-4C08-B446-241A80268DA4,,,,,,LC,nicht gefährdet,,
6CFEB900-DD2D-4179-B81C-A54342D82B8C,,,,,,VU,verletzlich,D2,einziger Fund 1992
6D167AA7-19D6-4F5F-9FC6-A07E8BE04712,,,,,,NE,nicht evaluiert,,
6D3741C2-8D31-4400-BA99-454C59384825,,,,,,VU,verletzlich,D2,"erst 1963 beschrieben, frühere Verbreitung unbekannt"
6D98C8FD-BA40-49EE-9C53-79BDB1536A45,,,,,,DD,ungenügende Datengrundlage,,"wird erst seit kurzem unterschieden, scheint jedoch nicht selten"
6DA745B5-0036-493E-82D6-D4FC9D10189D,,,,,,CR,vom Aussterben bedroht,B2ab(iv),abhängig vom Schutz der Trockenstandorte
6DA8283A-80D2-440D-9952-DB3ADF581E03,,,true,,,NT,potentiell gefährdet,,abhängig vom Moorschutz
6DC780DA-29B3-4049-B279-A44B1D6856D1,,,,,,LC,nicht gefährdet,,
6DF1B438-5D0B-4DB3-9A7B-A422CE37ECE6,,,,,,EN,stark gefährdet,B1ab(iv)+2ab(iv),
6E034B2B-4E9A-4161-B9FA-B37433BD0D76,,,,,,LC,nicht gefährdet,,Unterarten möglicherweise gefährdet
6E5111FC-4FD5-436B-9116-AC41096CB872,,,,,,LC,nicht gefährdet,,
6E5D642C-D4EB-4259-AFD9-8B0B24E43AF2,,,,,,VU,verletzlich,D2,Rückgang unklar
6EB68AFC-C516-409A-91CA-623D46C5D29A,,,,,,LC,nicht gefährdet,,
6EC33AEC-C592-44B7-A8D2-2A695E54CF5F,,,,,,VU,verletzlich,D2,
6EF628BC-CAFA-45F1-B4B3-0C6F84F511B1,,,,,,CR,vom Aussterben bedroht,B1ab(iv)+2ab(iv),"möglicherweise ausgestorben, letzte Funde 1936, Nachsuche einzelner Populationen erfolglos"
6F567C03-354E-464F-8726-4D535ECB960A,,,,,,LC,nicht gefährdet,,abhängig vom Gewässerschutz
6F832F02-83F7-4F2C-9842-232A3A28064D,,,true,V,vulnerable,NT,potentiell gefährdet,A2b,im Mittelland gefährdet
6F886C44-58B0-4AE5-B16A-1B765FFC0AC7,,,,,,VU,verletzlich,D2,
70601891-ED3F-4916-8BEC-7A4524A06028,,,,,,VU,verletzlich,D2,
707DCB95-0DE8-4D8C-802C-72370EAE2E2D,,,,,,LC,nicht gefährdet,,
7084E05F-0700-41EC-98E5-CCF9F0C65042,,,,,,VU,verletzlich,D2,einziger Fund 2003
70A264D3-D563-418B-A9E4-0BB1B5143B36,,,,,,VU,verletzlich,D2,
70C5A03E-86D2-4F9E-BCFC-3747BE39F529,,,,,,LC,nicht gefährdet,,
70DC51E7-076B-4856-B9B4-D4BA6484F746,,,,,,CR,vom Aussterben bedroht,B2ab(iv),
715A26A2-3BA9-43C0-BB31-12C137D5E060,,,,,,VU,verletzlich,D2,"möglicherweise ausgestorben, letzter Fund 1906"
717D9F94-B890-4C96-B2F9-8B85E390D8CE,,,,,,VU,verletzlich,A2b,Rückgang vor allem im Jura
71A0C278-9E81-46AA-81B7-146E6838D658,,,,,,NT,potentiell gefährdet,D2,
71FEB827-477B-4FEC-BC33-6ED3AA0C5A28,,,,,,LC,nicht gefährdet,,
7226CF19-AE7B-49B2-A121-6DA963BACA37,,,,,,LC,nicht gefährdet,,
725EBCC7-A706-41ED-A65F-E10837BAE73B,,,,,,VU,verletzlich,D2,
72C0AD33-334E-4056-B9EC-DBCA651C7786,,,,,,VU,verletzlich,D2,
72C9C44C-E7D2-41EB-BE9B-A8E6185A51F8,,,,,,LC,nicht gefährdet,,
72DEEFBB-4C4E-4710-95F8-918475BB11C5,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),nur aus der Westschweiz bekannt
72FD7BA0-D5E5-40FD-8DEB-0C3273B937A9,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
73364861-18BB-4E73-BC93-8AC35936CF41,,,,,,LC,nicht gefährdet,,
7371FEBC-4473-4630-9965-129279EEB98D,,,,,,VU,verletzlich,D2,
73D40B52-9CC2-4871-A402-57FEB3A4DD88,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
73FE87A1-7051-434D-8F49-92B5A5AB6BA2,,,,,,NE,nicht evaluiert,,
749F5999-BA1E-41E2-B3BD-5A54AF1B698B,,,,,,VU,verletzlich,D2,
74DE1110-2BE1-4B8A-B863-ECB720BF76B3,,,,,,LC,nicht gefährdet,,
7509260C-6774-4F87-81C5-6CB2E2306A36,,,,,,NE,nicht evaluiert,,
7517EA1F-561D-4132-B016-1764684F7AC9,,,,,,LC,nicht gefährdet,,nur in der Innerschweiz und im Tessin
754608B6-09A0-4A2B-89BF-ADFD92CCCE8F,,,,,,VU,verletzlich,D2,
755A2592-E178-46F7-9C17-09090D840562,,,,,,LC,nicht gefährdet,,
757C0B69-063C-4869-A869-A04C351896BD,,,,,,VU,verletzlich,D2,abhängig vom Moorschutz
75F74D13-CFD9-4C88-A6E8-19F35D5B55C7,,,,,,NE,nicht evaluiert,,
768B8FA0-7516-4840-A3DE-F89A30271973,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
76EAD63C-69E0-4F06-AB62-0813718E4DE5,,,,,,LC,nicht gefährdet,,
7755B264-EE3E-4AAD-BA11-DCA25D65D138,,,,,,NT,potentiell gefährdet,D2,
7825C81D-66B8-4BE4-A10B-633F2A14A5CD,,,,V,vulnerable,VU,verletzlich,D2,
7825DC54-A5A9-4AC9-859C-47DE2F37C40B,,,,,,CR,vom Aussterben bedroht,B2ab(iv),"möglicherweise ausgestorben, letzter Fund 1932, Nachsuche einzelner Populationen erfolglos"
784AA56D-9BA5-48DA-A423-F79095EA585C,,,,,,LC,nicht gefährdet,,
786C98DE-4874-4DE5-8044-20E1AD1CB2D7,,,,,,LC,nicht gefährdet,,
7887FB1B-34F7-446A-A43F-03C80567F004,,,,,,VU,verletzlich,D2,
78A08972-D03E-4D66-B75E-25DB99089B43,,,,,,CR,vom Aussterben bedroht,A2b; B1ab(iv)+2ab(iv),"möglicherweise ausgestorben, letzter Fund 1972, Nachsuche einzelner Populationen erfolglos"
78AF0E73-3FA5-4CE4-97A0-98D029BA79F2,,,,,,LC,nicht gefährdet,,
78DC61F5-2571-41A5-B588-FA193EE98160,,,,,,VU,verletzlich,D2,
798006B5-24B4-4B2F-9596-1BFD710E7670,,,,,,RE,in der Schweiz ausgestorben,,"einziger Fund 1909, Nachsuche erfolglos"
7982AFF6-9C38-4320-BF76-AAC3B44C0ED5,,,,,,LC,nicht gefährdet,,
79BF01AC-30E5-48BB-B469-B1035EF187E2,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
79C33A82-2FDC-4E0B-B7D0-4FC5A24793BF,,,,,,DD,ungenügende Datengrundlage,,"erst seit kurzem als Art akzeptiert, einziger Fund 1998"
7A1B00EB-D275-48E5-87DB-59C483C1013D,,,,,,VU,verletzlich,D2,letzter Fund 1975
7A2A3F57-9705-41F9-AF23-7639AC46011D,,,,,,VU,verletzlich,A2b; D2,
7B19EBE4-E7E4-4EF1-B782-FFCAA24041AA,,,,,,VU,verletzlich,D2,
7B58D23F-833D-46E2-A7BA-2F09A7A002EF,,,,V,vulnerable,VU,verletzlich,D2,
7B7EC925-958B-4463-B070-89B2B02EB381,,,,,,LC,nicht gefährdet,,
7B921B63-85A3-4D99-9684-0DDCC1FEA56F,,,,,,LC,nicht gefährdet,,
7BABD9FB-DC44-4244-A890-C39489C3F64D,,,,,,LC,nicht gefährdet,,
7C62F10F-F205-432E-B950-1C59E44E0CC0,,,,,,LC,nicht gefährdet,,
7C885C4B-D837-4D1E-ADE3-F003F3D9ABAA,,,,,,VU,verletzlich,D2,
7CB6BFAA-53E9-47DF-8B47-6BFB4F193C3E,,,,,,LC,nicht gefährdet,,
7CBB1B75-9F95-448C-B005-D630C7F0EAFE,,,,,,LC,nicht gefährdet,,
7D350B92-76D5-492F-B754-9240784F8B50,,,,,,LC,nicht gefährdet,,im Mittelland gefährdet
7DCF66DD-5EB7-4999-BEEC-36BA3B66FA0B,,,true,V,vulnerable,LC,nicht gefährdet,,
7DD9414F-E389-4D2D-96A5-6D09EA0BF509,,,,,,LC,nicht gefährdet,,
7DECF47A-2C6F-4E98-AE77-F37AC0F56345,,,,,,LC,nicht gefährdet,,abhängig vom Moorschutz
7DF41303-41DD-4610-88A0-213B0C078263,,,,,,LC,nicht gefährdet,,"erst seit kurzem unterschieden, scheint jedoch nicht selten"
7E2C3516-987A-4D3B-8B01-8929E4562DD6,,,,,,NT,potentiell gefährdet,D2,
7E6DAFE0-C86A-4585-8CC9-BA2DB49FDC4C,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
7EA772CC-0C6B-4CAE-A16F-674E500C5286,,,,,,LC,nicht gefährdet,,
7EC17B4E-483A-4CC5-B9CF-DD2A967D706E,,,,,,LC,nicht gefährdet,,
7EDD5564-2EF4-4EF6-A475-E1CBE3FBE644,,,,,,NT,potentiell gefährdet,A2b,"abhängig vom Moorschutz, im Mittelland gefährdet"
7F1CDE6B-7967-4BF6-BF65-6DFC376BBE13,,,,R,rare,EN,stark gefährdet,A2b,
7F34466B-16A3-4BEC-B846-6A484059B959,,,,,,LC,nicht gefährdet,,
7F562116-6B70-491A-BB69-6B2D62CF075A,,,,,,LC,nicht gefährdet,,
7F8B72ED-2E3E-4A93-AA41-860F1EA6B0F6,,,,,,LC,nicht gefährdet,,
7FCD0B25-E91D-4A91-89D5-1B146CA07173,,,,,,NE,nicht evaluiert,,
7FD81A86-34F8-469A-9473-CB2881FF8071,,,,,,VU,verletzlich,D2,
803B4DAC-7E51-473D-8948-42C8E76F9D15,,,,,,NT,potentiell gefährdet,D2,
803E1085-B073-4DFA-83E3-E08AD1E8D566,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
804409F5-6F37-49D9-8063-84FD3A461BFA,,,,,,NE,nicht evaluiert,,
806A7C71-A796-49CE-9864-5FCBD79D0ABD,,,,,,LC,nicht gefährdet,,
80D98C2E-42B4-43A3-809D-B5702DB837B0,,,,,,LC,nicht gefährdet,,
81750667-FB7E-4DE4-A003-92DEF07979A9,,,,,,DD,ungenügende Datengrundlage,,
819E1D8D-C05A-4DFD-A406-FCAA2E4D1614,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),abhängig von ökologischen Ausgleichsmassnahmen
81D6454D-4267-4177-AAD7-E9E0F16D0602,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
820050E4-9E10-4606-B364-5457A6C9D75A,,,,,,LC,nicht gefährdet,,
821E66B8-DC91-421D-8523-41ABC6434D66,,,,,,LC,nicht gefährdet,,
82623FA2-5264-4B60-924B-EAB2D77B58B7,,,,,,VU,verletzlich,D2,Erstfund 1993
826C520B-6CC8-4BB7-9346-8FAE4420D906,,,,,,LC,nicht gefährdet,,
827F2BE8-B8FE-4008-8024-E8017E721587,,,,,,LC,nicht gefährdet,,
83127BCA-2246-4CD6-80F2-D3610EE7CE96,,,,,,DD,ungenügende Datengrundlage,,
83197D8C-521C-4C94-81C0-7806F29292A1,,,,,,LC,nicht gefährdet,,
839662E1-567A-4EFA-8B56-802E4E0096D0,,,,,,LC,nicht gefährdet,,
83BFBF16-FF89-4C95-9EDA-2C69B2FF640A,,,,,,NE,nicht evaluiert,,
83D5DF96-C77C-429F-A1E7-7980DF53B1DE,,,,,,LC,nicht gefährdet,,
84123D7B-7903-488D-ACD1-CCD16A16E8FF,,,,,,VU,verletzlich,D2,
843BABC5-B909-4E8B-B505-BED4066F1355,,,,,,LC,nicht gefährdet,,
849885B1-D308-4524-8347-689EAF3D043A,,,,,,LC,nicht gefährdet,,
84AC435A-9D02-4360-B05B-61F56EABD5F7,,,,,,NT,potentiell gefährdet,D2,
850DDF66-6DC5-4E14-B39C-D490A53ADB58,,,,,,CR,vom Aussterben bedroht,A2b; B2ab(iv),
85686A8D-10D1-4C70-A8C1-77536A259646,,,,,,VU,verletzlich,D2,abhängig von ökologischen Ausgleichsmassnahmen
8571D4A6-3B09-4301-95A4-361151A3B787,,,,,,DD,ungenügende Datengrundlage,,
85B9954E-CD1B-4062-903D-D6493A76B1AC,,,,,,VU,verletzlich,D2,
85D1264C-772C-4089-B848-467DB4290C14,,,,,,VU,verletzlich,D2,
85F4CC2D-86C7-4136-940D-04B6A5A8F650,,,,V,vulnerable,CR,vom Aussterben bedroht,A2b; B1ab(iv)+2ab(iv),
85FCC1D8-6559-4B76-B036-9CFF059BF3AA,,,,,,VU,verletzlich,D2,
863A4ACA-CB0D-4CA2-A5DB-F63576F4DEB8,,,,,,DD,ungenügende Datengrundlage,,"wird erst seit kurzem unterschieden, bisher nur ein Fund"
867D8D55-D5A4-477C-9E56-437ABD47AEED,,,,V,vulnerable,EN,stark gefährdet,A2b,
86992A0B-CA46-4799-9538-3960C7B80713,,,,,,LC,nicht gefährdet,,im Mittelland gefährdet
86AF6FF0-9F3B-4C07-97D8-D4862C4DC372,,,,K,insufficiently known,CR,vom Aussterben bedroht,A2b; B1ab(iv)+2ab(iv),
86CF98AE-9EEF-4236-850E-6789BB9D5510,,,,,,DD,ungenügende Datengrundlage,,
86D8DD4D-897B-46C1-A738-6F61BD790214,,,,,,LC,nicht gefährdet,,
8726F732-D4C5-4100-AAB3-504A67D1C536,,,,V,vulnerable,VU,verletzlich,D2,"möglicherweise ausgestorben, letzter Fund 1935, Suche erfolglos"
87403FFC-68B2-418B-8282-243034939AA3,,,,,,VU,verletzlich,D2,"möglicherweise ausgestorben, letzter Fund 1921"
8748ADA6-2BDD-4FBE-BDFD-2D448B44511A,,,,,,LC,nicht gefährdet,,
8754B75D-CFD7-4C4B-A6A3-AD06CF7FCAE3,,,,,,NT,potentiell gefährdet,D2,
877E13F8-101C-4B9A-8533-B187EAB34776,,,,,,CR,vom Aussterben bedroht,B2ab(iv),abhängig vom Schutz der Trockenstandorte
87981783-2A34-46D6-8A0A-F8AAFA318B3E,,,,,,LC,nicht gefährdet,,
87A9E5F8-FCA1-41EA-B8B6-650D03C6A5A8,,,,,,DD,ungenügende Datengrundlage,,
87F6C4C9-4D14-4D28-B715-316D0A948FBF,,,,,,LC,nicht gefährdet,,abhängig vom Gewässerschutz
87FA98B0-3E81-48F4-A5BA-0A8E2732729F,,,,,,LC,nicht gefährdet,,
880B3067-63D4-4CE4-B09B-25243AB6BC5D,,,,,,LC,nicht gefährdet,,
88376307-F0D3-46C8-9C16-F97D2D064E6C,,,,,,LC,nicht gefährdet,,
88780F20-FA47-4B0A-BB89-CC98CC96D443,,,,,,LC,nicht gefährdet,,
88882566-F578-4134-91E4-0EC99D94DA3E,,,,,,LC,nicht gefährdet,,
889789F9-E196-4056-89C4-D92F0932BF19,,,,,,LC,nicht gefährdet,,
89030B3A-8A45-45B6-823F-FBA78D738264,,,,,,LC,nicht gefährdet,,
8966FD48-4F8D-49B5-B4C2-D4C0B506EC82,,,,,,LC,nicht gefährdet,,
8A0BE5A3-6BE4-48B4-9F50-10D11966EF1D,,,,,,LC,nicht gefährdet,,
8A182182-8FAF-4FDF-9F53-F3AFC30434D8,,,,,,VU,verletzlich,D2,"erst 1979 beschrieben, 1995 erstmals in der Schweiz gefunden (Hodgetts 1995)"
8A7B6A95-78A4-4089-AD34-A0C020E59983,,,,E,endangered,CR,vom Aussterben bedroht,"B2ab(iii,iv)","nur aus dem Kandertal bekannt, Bauarbeiten am Hauptfundort haben die Population reduziert"
8A8F32B8-26EB-4EA0-8BB4-014553C88CC9,,,,,,LC,nicht gefährdet,,
8AA45872-7B9C-4D4C-90AA-4D2F79F01A72,,,,,,NT,potentiell gefährdet,,abhängig vom Moorschutz
8AC33698-2C5D-4D1F-9DBB-5408B5F4B8F1,,,,,,LC,nicht gefährdet,,
8B0E6FC4-DB84-4F7F-836E-CEAC53B6B4B3,,,,,,LC,nicht gefährdet,,
8B4A45A6-E6D6-4CC3-A8B8-3DD7FF090CC8,,,,,,LC,nicht gefährdet,,
8C17E430-719F-4DA1-B885-E9F99C0E5348,,,,,,LC,nicht gefährdet,,
8CE96FD1-69A0-4E78-A12B-56823326C3F6,,,,,,LC,nicht gefährdet,,
8D000C9F-4FA8-47DF-88CB-D78110B91FD6,,,,,,VU,verletzlich,A2b; D2,
8D398DC8-B323-41E7-B4C0-85283576F3BE,,,,,,VU,verletzlich,D2,
8DAA3B19-C3B8-4022-8DD0-36CFF18842DB,,,,,,VU,verletzlich,A2b,abhängig vom Moorschutz
8DD1DF96-BB37-4AC9-AD45-D02526365A40,,,,,,LC,nicht gefährdet,,
8DDDB8A9-BF2D-4C86-8409-2F5032BD9FA0,,,,,,VU,verletzlich,D2,
8E002B53-AAF6-4F6A-92B9-26FDF1C3C32F,,,,,,NT,potentiell gefährdet,D2,
8E373EF1-EF54-469E-B48F-8785FAA6BEA4,,,,,,VU,verletzlich,D2,
8E7274BC-27D5-4AB0-A0C6-1E5C42AB7475,VU,verletzlich. Kriterien: A1ac,,E,endangered,CR,vom Aussterben bedroht,B1ab(iv)+2ab(iv),"letzter Fund 1894, ein zweifelhafter neuerer Fund, Nachsuche einzelner Populationen erfolglos, weltweit gefährdet"
8E926E9B-7357-468D-94BD-E77CA5C3B974,,,,,,NT,potentiell gefährdet,,abhängig vom Moorschutz
8EE71CFA-DA2C-49BC-A9E4-FC48F939514C,,,,,,LC,nicht gefährdet,,
8EFD7B07-343D-43D3-9A97-EDCFCE63C6F9,,,,,,NE,nicht evaluiert,,
8F3A4875-71E5-4EED-BCD3-13CE9F0FE44D,,,,,,DD,ungenügende Datengrundlage,,"genaue Verbreitung nicht bekannt, da wohl übersehen"
8F5A2D8D-A9F5-4566-8A4D-69BC894302B0,,,,,,VU,verletzlich,D2,
8FDF301F-8839-4BD9-A011-7D48CB4B5850,,,,,,LC,nicht gefährdet,,
9038FBC2-3848-4A1F-BFEE-466DB8AB784B,,,,,,VU,verletzlich,D2,
90547A15-8646-4EAA-B766-684345F7E512,,,,,,LC,nicht gefährdet,,
90699E57-5678-45F0-BB7B-CE5894522A0B,,,,,,CR,vom Aussterben bedroht,A2b; B2ab(iv),
90B108DF-5603-476D-BD6A-FA5EF37D2167,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
90B79EE3-C7E6-4882-836C-F71F9F162FC4,,,,,,NT,potentiell gefährdet,A2b,
90DE3121-819E-4080-8B3C-E00DAABEC474,,,,,,VU,verletzlich,D2,
91016C5D-B1C4-40BD-8EEF-E4627097787F,,,,R,rare,CR,vom Aussterben bedroht,B2ab(iv),
917E9945-909E-4545-A945-82F1FAD87EE5,,,,,,VU,verletzlich,D2,abhängig vom Schutz der Trockenstandorte
9199F0A7-B46B-4F75-A929-01DA6404768A,,,,,,NE,nicht evaluiert,,
91C8E2AB-FB69-4A5F-BADD-A22B751325FF,,,,,,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
92605E59-2ED2-48D2-AAC4-20F28DE8AEB0,,,,,,LC,nicht gefährdet,,
92A7A8CA-5977-4A3E-A820-3B0B3FE0012C,,,,,,LC,nicht gefährdet,,
92C9D3F0-F372-4DF1-84AE-EC9CFD12F31D,,,,,,NT,potentiell gefährdet,D2,
92F83166-5651-46A8-B25F-B43327DB0ADC,,,,,,VU,verletzlich,D2,
935CBD29-D8C5-4743-A6DE-7E0E30DF456B,,,,,,LC,nicht gefährdet,,Unterarten möglicherweise stärker gefährdet
938F852A-4B24-4351-A64F-B0ECC8CCC5A1,,,,,,VU,verletzlich,D2,einziger Fund 2002
93993405-F1D4-4CCB-B90F-1D88D6A51931,,,,,,NT,potentiell gefährdet,A2b,
93B7BDFF-0250-4378-9AB4-191336C581EA,,,,,,VU,verletzlich,D2,
93C79C12-CE26-4BD1-B47D-18B2DDED6B48,,,,,,LC,nicht gefährdet,,
93E8F326-3AF0-45C5-AE67-3B438084A725,,,,,,VU,verletzlich,D2,kommt nur im Wallis vor
93F03728-B2CB-4C5C-8CAC-7FA4E93D62D1,,,,,,DD,ungenügende Datengrundlage,,"nur aufgrund der Chromosomenzahl sicher zu bestimmen, Verbreitung ungenügend bekannt"
9413B66E-9595-41E7-8792-08F45C0AB64C,,,,K,insufficiently known,VU,verletzlich,D2,
941C9C81-F30C-4A15-8B4D-6F8A4A81F96E,,,,,,LC,nicht gefährdet,,abhängig vom Moorschutz
94224B47-57E1-45E5-AB8A-0AAC2A964279,,,,,,VU,verletzlich,A2b,
945F2AD8-DDB1-44F7-94DB-2B37D8856F6C,,,,R,rare,EN,stark gefährdet,A2b,
949727EA-E528-418F-8137-28C499845813,,,,,,LC,nicht gefährdet,,
94AB6B69-3D37-4040-A57A-D56C9ACCBC3D,,,,,,VU,verletzlich,D2,einziger Fund 1993 und eine nicht überprüfbare ältere Angabe
94B1A1C1-CB20-48F3-A784-518214E2313C,,,,,,LC,nicht gefährdet,,
94B48D93-D046-4173-960E-D3626D7B9AA5,,,,,,LC,nicht gefährdet,,
94D0C740-7B16-413C-9C12-AE021B34FEA2,,,,,,VU,verletzlich,D2,"nur aus dem Wallis bekannt, abhängig vom Schutz der Trockenstandorte"
95023B20-6740-49C0-B72E-3C17D4EB750A,,,,,,LC,nicht gefährdet,,
95036B18-7042-4355-BDEE-B2FE1C84798B,,,,R,rare,VU,verletzlich,D2,
9506C34B-D876-44BD-9180-44771D1C92B0,,,,,,NE,nicht evaluiert,,
95BAC17E-1F5A-40E0-B235-6125DBD46EE1,,,,,,VU,verletzlich,D2,
95F206E9-B462-4781-B298-D95CA0C92A40,,,,,,VU,verletzlich,D2,
9608659C-0AB7-40D0-9695-E9A5CB104CED,,,,,,NE,nicht evaluiert,,
96190AB7-44F2-452E-BEB1-D2EC79F83337,,,,,,VU,verletzlich,D2,
962084C5-4ACC-45C1-B260-FC81C0591BC0,,,,,,LC,nicht gefährdet,,
964880E0-2811-4C72-AE7E-A6FB3A834288,,,,,,LC,nicht gefährdet,,
97296572-0B55-4C38-88CC-CF98125DE237,,,,,,VU,verletzlich,D2,
9786E289-FD6B-49FA-837A-DF4C2AF25718,,,,,,NE,nicht evaluiert,,
979178DC-6D78-4A1A-A194-84457004BAEC,,,,V,vulnerable,NE,nicht evaluiert,,
9811F49E-36C5-43DE-BDCB-A54D487AB403,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
9813BBB6-5237-438B-8BF5-E4F6167691A9,,,,,,NE,nicht evaluiert,,
981720C7-2686-4FE3-89A3-F404C68654F4,,,,R,rare,EN,stark gefährdet,A2b; B1ab(iv)+2ab(iv),
98376165-B768-4A01-8DE4-57E209B26298,,,,,,EN,stark gefährdet,B1ab(iv)+2ab(iv),abhängig vom Schutz der Trockenstandorte
9895C819-7C88-49AC-AB3E-60102123B70A,,,,,,VU,verletzlich,D2,"kommt nur im Wallis und im Tessin vor, abhängig vom Schutz der Trockenstandorte"
98AC157C-ECDC-4E6A-9E3B-780245D08846,,,,,,NE,nicht evaluiert,,
98DA354E-6E8C-4DEC-926B-B1E2573F0A87,,,,,,VU,verletzlich,D2,letzter Fund 1982
98FCB207-44F7-44A1-9520-D2CA6BF8F2D5,,,,,,DD,ungenügende Datengrundlage,,Taxonomie unklar
9924F5D1-FC3C-46CF-80F4-A29A30059D2D,,,,V,vulnerable,VU,verletzlich,D2,"möglicherweise ausgestorben, letzter Fund 1904"
9958D5B7-887D-4791-B7D5-B17BEE8DA6EB,,,,,,LC,nicht gefährdet,,
999B816D-8C62-45B4-9AB2-B96C36DFB508,,,,,,LC,nicht gefährdet,,
99D09D0F-2BEA-479D-BFC9-8ADFD6A0CD37,,,,,,NT,potentiell gefährdet,,"abhängig vom Moorschutz, im Mittelland stärker gefährdet"
99D39974-B3B7-4D05-A474-D110C45BDDEC,,,,,,NE,nicht evaluiert,,
9A1DB116-38DA-4770-9188-D28143B07CCE,,,,,,LC,nicht gefährdet,,
9A2FDA2E-07D0-48C8-9975-917B1A8FFB84,,,,,,NE,nicht evaluiert,,
9A361777-D895-49BF-8BF3-CC43CA4AB907,,,,,,LC,nicht gefährdet,,
9A3EDAA6-2941-41ED-9AE9-20E9A487EDE0,,,,,,LC,nicht gefährdet,,
9ADB25E4-876E-4078-8709-580469F77855,,,,,,EN,stark gefährdet,D2,"möglicherweise ausgestorben, letzter Fund 1915, Upgrading vorgenommen"
